Entrepreneur,E,I,S,N,T,F,J,P,SIC,EMO,BRA,CON
A,0.9,0.1,0.3,0.7,0.4,0.6,0.7,0.3,0.8,0.8,0.7,0.9
B,0.8,0.2,0.2,0.8,0.35,0.65,0.6,0.4,0.7,0.5,0.5,0.6
C,0.75,0.25,0.1,0.9,0.2,0.8,0.65,0.35,0.9,0.44,0.7,0.45
D,0.69,0.31,0.34,0.66,0.3,0.7,0.45,0.55,0.55,0.32,0.86,0.64
E,0.45,0.55,0.25,0.75,0.5,0.5,0.7,0.3,0.75,0.65,0.88,0.74
F,0.5,0.5,0.3,0.7,0.55,0.45,0.72,0.28,0.65,0.22,0.78,0.86
G,0.55,0.45,0.35,0.65,0.32,0.68,0.85,0.15,0.4,0.87,0.96,0.75
H,0.9,0.1,0.24,0.76,0.28,0.72,0.75,0.25,0.51,0.95,0.22,0.68
I,0.85,0.15,0.4,0.6,0.95,0.05,0.9,0.1,0.34,0.1,0.54,0.45
J,0.2,0.8,0.55,0.45,0.9,0.1,0.64,0.36,0.8,0.67,0.73,0.1
